C,Si,Mn,S,P,Ni,Cr,Mo,V,Cu,Co,W,O,Ti,N,Al,B,Nb,Sn,As,Sb,Current,Voltage,AC_DC,ElectrodePolarity,HeatInput,InterpassTemp,WeldType,YieldStrength,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,WeldID,MechanicalTestDone,PrimaryFerrite_missing,Ferrite2ndPhase_missing,AcicularFerrite_missing,Martensite_missing,FerriteCarbide_missing
0.045,0.32,0.97,0.007,0.012,0.3591769639707252,1.04,0.4778943253184327,0.06513769079165921,0.19156847781836372,0.07034631381629206,0.13437356474956355,432.01093873063934,83.16996919675546,112.15209790019014,84.13925211870924,9.721212897277992,133.22780419282572,50.55209974056683,36.10709176339873,19.266028774064807,170.0,21.0,DC,+,1.0,200.0,MMA,471.0,568.0,26.200000762939453,77.0,-31.0,100.0,-384.58282459310703,-31.19748166904413,,,,,,Evans-Cr/CMn-1989-1.0B-ht,1,1,1,1,1,1
0.045,0.32,0.97,0.007,0.012,0.3591769639707252,1.04,0.4778943253184327,0.06513769079165921,0.19156847781836372,0.07034631381629206,0.13437356474956355,432.01093873063934,83.16996919675546,112.15209790019014,84.13925211870924,9.721212897277992,133.22780419282572,50.55209974056683,36.10709176339873,19.266028774064807,170.0,21.0,DC,+,1.0,200.0,MMA,,536.3659193625681,27.343475609956528,79.17802945176322,-42.0,100.0,-243.8328452145165,-31.149608820032462,9.0,28.0,63.0,0.0,0.0,Evans-Cr/CMn-1989-1.0B-ch,1,0,0,0,0,0
0.048,0.33,1.37,0.008,0.013,0.3429411487181451,1.08,0.3992792001415397,0.10138981618376097,0.174670116518981,0.06966886161579204,0.13481538685647707,430.43312524777923,87.02340609833436,108.25875709478146,106.87357588537759,8.738721370094742,132.2513095867448,52.04662365032081,34.00686469699093,22.387695338065072,170.0,21.0,DC,+,1.0,200.0,MMA,626.0,676.0,24.399999618530273,70.9000015258789,-13.20528527524175,75.7969554041753,227.65902152334866,-31.2341778265018,,,,,,Evans-Cr/CMn-1989-1.0C-aw,1,1,1,1,1,1
0.048,0.33,1.37,0.008,0.013,0.3429411487181451,1.08,0.3992792001415397,0.10138981618376097,0.174670116518981,0.06966886161579204,0.13481538685647707,430.43312524777923,87.02340609833436,108.25875709478146,106.87357588537759,8.738721370094742,132.2513095867448,52.04662365032081,34.00686469699093,22.387695338065072,170.0,21.0,DC,+,1.0,200.0,MMA,548.0,630.0,26.0,72.0,-17.0,100.0,-408.81550650116924,-31.267680288892265,,,,,,Evans-Cr/CMn-1989-1.0C-ht,1,1,1,1,1,1
0.048,0.33,1.37,0.008,0.013,0.3429411487181451,1.08,0.3992792001415397,0.10138981618376097,0.174670116518981,0.06966886161579204,0.13481538685647707,430.43312524777923,87.02340609833436,108.25875709478146,106.87357588537759,8.738721370094742,132.2513095867448,52.04662365032081,34.00686469699093,22.387695338065072,170.0,21.0,DC,+,1.0,200.0,MMA,,541.0501605910214,27.18578656726956,79.08086797393469,-40.0,100.0,-276.64839661110136,-31.158410366349734,,,,,,Evans-Cr/CMn-1989-1.0C-ch,1,1,1,1,1,1
0.052,0.33,1.81,0.007,0.013,0.32928378737179287,1.1,0.3106099943638787,0.14332475257867805,0.15962877185076696,0.0690164898638586,0.1353967322733676,428.53903497997044,90.68170681524805,103.62826382186233,127.96784181459907,7.959654730109703,130.02752426628695,53.17776577715662,31.851132759734725,25.0170904821577,170.0,21.0,DC,+,1.0,200.0,MMA,,723.0,21.600000381469727,70.9000015258789,-2.67018735284465,72.82806971972359,244.56392337172838,-31.261402893554127,,,,,,Evans-Cr/CMn-1989-1.0D-aw,1,1,1,1,1,1
0.052,0.33,1.81,0.007,0.013,0.32928378737179287,1.1,0.3106099943638787,0.14332475257867805,0.15962877185076696,0.0690164898638586,0.1353967322733676,428.53903497997044,90.68170681524805,103.62826382186233,127.96784181459907,7.959654730109703,130.02752426628695,53.17776577715662,31.851132759734725,25.0170904821577,170.0,21.0,DC,+,1.0,200.0,MMA,592.0,671.0,22.799999237060547,72.0,28.0,100.0,-1572.0168521710534,-31.468549312882885,,,,,,Evans-Cr/CMn-1989-1.0D-ht,1,1,1,1,1,1
0.052,0.33,1.81,0.007,0.013,0.32928378737179287,1.1,0.3106099943638787,0.14332475257867805,0.15962877185076696,0.0690164898638586,0.1353967322733676,428.53903497997044,90.68170681524805,103.62826382186233,127.96784181459907,7.959654730109703,130.02752426628695,53.17776577715662,31.851132759734725,25.0170904821577,170.0,21.0,DC,+,1.0,200.0,MMA,,569.1556079617411,26.239652311147722,78.49789910696461,-28.0,100.0,-473.54170499062093,-31.211219644253447,1.0,12.0,87.0,0.0,0.0,Evans-Cr/CMn-1989-1.0D-ch,1,0,0,0,0,0
0.041,0.27,0.59,0.009,0.011,0.3837830907355162,2.34,0.7248555297217418,-0.04183480511561943,0.20353520939775738,0.06373215009667008,0.13222792647668116,440.14372486187324,76.06729164502508,128.95982703482787,39.111750597333184,9.864048516570184,147.4684826407174,38.65129208327424,25.876680036905924,26.594577296045344,170.0,21.0,DC,+,1.0,200.0,MMA,587.0,652.0,21.399999618530273,72.0,-20.60441346852859,78.79192636538518,223.74816943870883,-31.18311670455779,,,,,,Evans-Cr/CMn-1989-2.3A-aw,1,1,1,1,1,1
0.041,0.27,0.59,0.009,0.011,0.3837830907355162,2.34,0.7248555297217418,-0.04183480511561943,0.20353520939775738,0.06373215009667008,0.13222792647668116,440.14372486187324,76.06729164502508,128.95982703482787,39.111750597333184,9.864048516570184,147.4684826407174,38.65129208327424,25.876680036905924,26.594577296045344,170.0,21.0,DC,+,1.0,200.0,MMA,534.0,619.0,22.0,75.0,0.0,100.0,-1045.6209307524332,-31.32384920660811,,,,,,Evans-Cr/CMn-1989-2.3A-ht,1,1,1,1,1,1
0.041,0.27,0.59,0.009,0.011,0.3837830907355162,2.34,0.7248555297217418,-0.04183480511561943,0.20353520939775738,0.06373215009667008,0.13222792647668116,440.14372486187324,76.06729164502508,128.95982703482787,39.111750597333184,9.864048516570184,147.4684826407174,38.65129208327424,25.876680036905924,26.594577296045344,170.0,21.0,DC,+,1.0,200.0,MMA,,655.8140706881272,23.322405021438612,76.70041176713949,9.0,100.0,-1080.6294058274675,-31.3740482511232,,,,,,Evans-Cr/CMn-1989-2.3A-ch,1,1,1,1,1,1
0.046,0.3,0.93,0.008,0.012,0.36106654000777283,2.38,0.6574044710477658,-0.012795168246428235,0.1817495742629225,0.06324264474630967,0.13275809317113643,438.7323330592094,80.75447476876934,125.42280668508874,67.86570295940624,8.479257041473533,148.00025831021458,41.573582320374044,24.548932626115345,30.56420391698734,170.0,21.0,DC,+,1.0,200.0,MMA,655.0,722.0,19.600000381469727,67.5,-1.1507484591586774,69.88132611303,239.71196655374706,-31.254099767697,,,,,,Evans-Cr/CMn-1989-2.3B-aw,1,1,1,1,1,1
0.046,0.3,0.93,0.008,0.012,0.36106654000777283,2.38,0.6574044710477658,-0.012795168246428235,0.1817495742629225,0.06324264474630967,0.13275809317113643,438.7323330592094,80.75447476876934,125.42280668508874,67.86570295940624,8.479257041473533,148.00025831021458,41.573582320374044,24.548932626115345,30.56420391698734,170.0,21.0,DC,+,1.0,200.0,MMA,605.0,683.0,19.799999237060547,71.9000015258789,-3.0,100.0,-539.5094339845882,-31.294994763914175,,,,,,Evans-Cr/CMn-1989-2.3B-ht,1,1,1,1,1,1
0.046,0.3,0.93,0.008,0.012,0.36106654000777283,2.38,0.6574044710477658,-0.012795168246428235,0.1817495742629225,0.06324264474630967,0.13275809317113643,438.7323330592094,80.75447476876934,125.42280668508874,67.86570295940624,8.479257041473533,148.00025831021458,41.573582320374044,24.548932626115345,30.56420391698734,170.0,21.0,DC,+,1.0,200.0,MMA,,672.2089149877136,22.770493372034196,76.36034659474001,16.0,100.0,-1195.4838357155204,-31.40485366323368,2.0,,10.0,0.0,0.0,Evans-Cr/CMn-1989-2.3B-ch,1,0,1,0,0,0
0.05,0.31,1.29,0.008,0.011,0.3464588895614895,2.32,0.5743519802929198,0.025138178251758125,0.1672866030845599,0.06315245242838297,0.13332015758137153,436.7731729327929,84.40286412342778,120.80558653867786,89.54513642522215,7.687511950843231,145.8566801092984,43.567121150051264,23.46705947416288,32.30811750865411,170.0,21.0,DC,+,1.0,200.0,MMA,,618.9914051329971,20.0,67.0,-32.77556202290471,78.557836585983,393.1214847665574,-31.11911625075932,,,,,,Evans-Cr/CMn-1989-2.3C-aw,1,1,1,1,1,1
0.05,0.31,1.29,0.008,0.011,0.3464588895614895,2.32,0.5743519802929198,0.025138178251758125,0.1672866030845599,0.06315245242838297,0.13332015758137153,436.7731729327929,84.40286412342778,120.80558653867786,89.54513642522215,7.687511950843231,145.8566801092984,43.567121150051264,23.46705947416288,32.30811750865411,170.0,21.0,DC,+,1.0,200.0,MMA,662.0,731.0,18.600000381469727,68.69999694824219,28.0,100.0,-1198.83360736328,-31.441973918841285,,,,,,Evans-Cr/CMn-1989-2.3C-ht,1,1,1,1,1,1
0.05,0.31,1.29,0.008,0.011,0.3464588895614895,2.32,0.5743519802929198,0.025138178251758125,0.1672866030845599,0.06315245242838297,0.13332015758137153,436.7731729327929,84.40286412342778,120.80558653867786,89.54513642522215,7.687511950843231,145.8566801092984,43.567121150051264,23.46705947416288,32.30811750865411,170.0,21.0,DC,+,1.0,200.0,MMA,,655.8140706881272,23.322405021438612,76.70041176713949,9.0,100.0,-1080.6294058274675,-31.3740482511232,0.0,,0.0,0.0,0.0,Evans-Cr/CMn-1989-2.3C-ch,1,0,1,0,0,0
0.054,0.33,1.72,0.007,0.014,0.3249414275720337,2.36,0.4890868901619738,0.06367390821086638,0.14581860995205798,0.06250214054228198,0.1339165119463215,435.04856047127026,89.18338754268962,116.54060120026327,118.23929482408948,6.412976566467107,145.45276704111893,46.03052656790757,21.6583137020487,36.54578485340144,170.0,21.0,DC,+,1.0,200.0,MMA,,626.8386909145411,18.200000762939453,65.19999694824219,-32.05506793871041,77.03469348396031,442.76631319326816,-31.109768083217944,,,,,,Evans-Cr/CMn-1989-2.3D-aw,1,1,1,1,1,1
0.054,0.33,1.72,0.007,0.014,0.3249414275720337,2.36,0.4890868901619738,0.06367390821086638,0.14581860995205798,0.06250214054228198,0.1339165119463215,435.04856047127026,89.18338754268962,116.54060120026327,118.23929482408948,6.412976566467107,145.45276704111893,46.03052656790757,21.6583137020487,36.54578485340144,170.0,21.0,DC,+,1.0,200.0,MMA,,757.0,19.600000381469727,69.69999694824219,5.781224340639817,69.54345431872137,254.7249571323614,-31.28453220196078,,,,,,Evans-Cr/CMn-1989-2.3D-ht,1,1,1,1,1,1
0.054,0.33,1.72,0.007,0.014,0.3249414275720337,2.36,0.4890868901619738,0.06367390821086638,0.14581860995205798,0.06250214054228198,0.1339165119463215,435.04856047127026,89.18338754268962,116.54060120026327,118.23929482408948,6.412976566467107,145.45276704111893,46.03052656790757,21.6583137020487,36.54578485340144,170.0,21.0,DC,+,1.0,200.0,MMA,,690.9458799015267,22.139737201286323,75.97170068342609,24.0,100.0,-1326.7460413018662,-31.440059848502848,,,,,,Evans-Cr/CMn-1989-2.3D-ch,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.3519637702128744,0.34415219470777014,0.18357999677931058,0.0005,0.19752198954461964,0.06713162792349804,0.1345518506003575,432.0,37.0,84.3980137547801,5.0,5.0,5.0,55.76682261506569,35.57338149961021,28.106388452540358,170.0,21.0,DC,+,1.0,200.0,MMA,468.0,529.0,32.599998474121094,80.69999694824219,-53.03570582244865,94.40194003658517,191.89896817411818,-31.11828485128534,,,,,,Evans-Al/CMn-1990-<5aw,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.3519637702128744,0.34415219470777014,0.18357999677931058,0.0005,0.19752198954461964,0.06713162792349804,0.1345518506003575,432.0,37.0,84.3980137547801,5.0,5.0,5.0,55.76682261506569,35.57338149961021,28.106388452540358,170.0,21.0,DC,+,1.0,200.0,MMA,,570.288312806011,29.848829299574277,52.62900593094241,-99.0,28.0,3204.2660235422827,-30.78334200933044,,,,,,Evans-Al/CMn-1990-<5awch1,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.3519637702128744,0.34415219470777014,0.18357999677931058,0.0005,0.19752198954461964,0.06713162792349804,0.1345518506003575,432.0,37.0,84.3980137547801,5.0,5.0,5.0,55.76682261506569,35.57338149961021,28.106388452540358,170.0,21.0,DC,+,1.0,200.0,MMA,,466.1023009357687,29.708811250261363,80.63545161918967,-72.0,100.0,248.4004257342781,-31.017585625273234,,,,,,Evans-Al/CMn-1990-<5awch2,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.3519637702128744,0.34415219470777014,0.18357999677931058,0.0005,0.19752198954461964,0.06713162792349804,0.1345518506003575,432.0,37.0,84.3980137547801,5.0,5.0,5.0,55.76682261506569,35.57338149961021,28.106388452540358,170.0,21.0,DC,+,1.0,200.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,23.0,5.0,72.0,0.0,0.0,Evans-Al/CMn-1990-<5aw,0,0,0,0,0,0
0.069,0.3,1.36,0.007,0.009,0.3519637702128744,0.34415219470777014,0.18357999677931058,0.0005,0.19752198954461964,0.06713162792349804,0.1345518506003575,432.0,37.0,84.3980137547801,5.0,5.0,5.0,55.76682261506569,35.57338149961021,28.106388452540358,170.0,21.0,DC,+,1.0,200.0,MMA,393.0,500.0,31.799999237060547,77.0,-57.720433252710315,92.98670334397427,176.76327243254218,-31.091959000508588,,,,,,Evans-Al/CMn-1990-<5ht,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.3519637702128744,0.34415219470777014,0.18357999677931058,0.0005,0.19752198954461964,0.06713162792349804,0.1345518506003575,432.0,37.0,84.3980137547801,5.0,5.0,5.0,55.76682261506569,35.57338149961021,28.106388452540358,170.0,21.0,DC,+,1.0,200.0,MMA,,567.9461921917846,29.927673820917562,52.6775866698556,-100.0,28.0,3220.673799240576,-30.778941236171832,,,,,,Evans-Al/CMn-1990-<5htch1,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.3519637702128744,0.34415219470777014,0.18357999677931058,0.0005,0.19752198954461964,0.06713162792349804,0.1345518506003575,432.0,37.0,84.3980137547801,5.0,5.0,5.0,55.76682261506569,35.57338149961021,28.106388452540358,170.0,21.0,DC,+,1.0,200.0,MMA,,452.04957725040873,30.181878378322324,80.92693605267527,-78.0,100.0,346.8470799240372,-30.991180986321353,,,,,,Evans-Al/CMn-1990-<5htch2,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.3400061268220522,0.32440770976669153,0.17286883627460625,0.0005,0.18758900518925348,0.0680840865909836,0.13443309623934405,427.0,39.0,82.03725011436495,20.0,5.0,5.0,59.07927677324835,35.62082279288185,19.070843862794703,170.0,21.0,DC,+,1.0,200.0,MMA,475.0,536.0,33.400001525878906,80.69999694824219,-51.119078346171314,93.83912842820682,193.6362619451893,-31.13173323428407,,,,,,Evans-Al/CMn-1990-20aw,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.3400061268220522,0.32440770976669153,0.17286883627460625,0.0005,0.18758900518925348,0.0680840865909836,0.13443309623934405,427.0,39.0,82.03725011436495,20.0,5.0,5.0,59.07927677324835,35.62082279288185,19.070843862794703,170.0,21.0,DC,+,1.0,200.0,MMA,,579.6567952629177,29.5334512142,52.43468297528466,-95.0,28.0,3138.6349207491094,-30.800945101965013,,,,,,Evans-Al/CMn-1990-20awch1,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.3400061268220522,0.32440770976669153,0.17286883627460625,0.0005,0.18758900518925348,0.0680840865909836,0.13443309623934405,427.0,39.0,82.03725011436495,20.0,5.0,5.0,59.07927677324835,35.62082279288185,19.070843862794703,170.0,21.0,DC,+,1.0,200.0,MMA,,470.786542164222,29.551122207574394,80.53829014136102,-70.0,100.0,215.5848743376937,-31.02638717159048,,,,,,Evans-Al/CMn-1990-20awch2,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.3400061268220522,0.32440770976669153,0.17286883627460625,0.0005,0.18758900518925348,0.0680840865909836,0.13443309623934405,427.0,39.0,82.03725011436495,20.0,5.0,5.0,59.07927677324835,35.62082279288185,19.070843862794703,170.0,21.0,DC,+,1.0,200.0,MMA,387.0,493.0,32.5,80.69999694824219,-61.74620105616844,96.89848321361423,180.39000819203875,-31.080106084391126,,,,,,Evans-Al/CMn-1990-20ht,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.3400061268220522,0.32440770976669153,0.17286883627460625,0.0005,0.18758900518925348,0.0680840865909836,0.13443309623934405,427.0,39.0,82.03725011436495,20.0,5.0,5.0,59.07927677324835,35.62082279288185,19.070843862794703,170.0,21.0,DC,+,1.0,200.0,MMA,,452.04957725040873,30.181878378322324,80.92693605267527,-78.0,100.0,346.8470799240372,-30.991180986321353,,,,,,Evans-Al/CMn-1990-20htch2,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3149289273215192,0.3480165375054698,0.2002399031730704,0.0005,0.16755617810136147,0.0673949453077883,0.13474018563414705,436.0,42.0,80.74879628653025,44.0,5.0,5.0,58.46699744636872,34.99632559804161,28.966022661740283,170.0,21.0,DC,+,1.0,200.0,MMA,478.0,541.0,30.399999618530273,78.9000015258789,-49.53555490228696,92.08957798788838,194.08999953271405,-31.11862940746512,,,,,,Evans-Al/CMn-1990-44aw,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3149289273215192,0.3480165375054698,0.2002399031730704,0.0005,0.16755617810136147,0.0673949453077883,0.13474018563414705,436.0,42.0,80.74879628653025,44.0,5.0,5.0,58.46699744636872,34.99632559804161,28.966022661740283,170.0,21.0,DC,+,1.0,200.0,MMA,,596.0516395625045,28.981539564795526,52.09461780288507,-88.0,28.0,3023.7804908610597,-30.831750514075495,,,,,,Evans-Al/CMn-1990-44awch1,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3149289273215192,0.3480165375054698,0.2002399031730704,0.0005,0.16755617810136147,0.0673949453077883,0.13474018563414705,436.0,42.0,80.74879628653025,44.0,5.0,5.0,58.46699744636872,34.99632559804161,28.966022661740283,170.0,21.0,DC,+,1.0,200.0,MMA,,494.2077483064884,28.762676994139383,80.05248275221857,-60.0,100.0,51.50711735476125,-31.07039490317691,,,,,,Evans-Al/CMn-1990-44awch2,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3149289273215192,0.3480165375054698,0.2002399031730704,0.0005,0.16755617810136147,0.0673949453077883,0.13474018563414705,436.0,42.0,80.74879628653025,44.0,5.0,5.0,58.46699744636872,34.99632559804161,28.966022661740283,170.0,21.0,DC,+,1.0,200.0,MMA,398.0,499.0,32.79999923706055,80.69999694824219,-60.2135347375501,96.45430740645482,182.12647151889405,-31.088656112977127,,,,,,Evans-Al/CMn-1990-44ht,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3149289273215192,0.3480165375054698,0.2002399031730704,0.0005,0.16755617810136147,0.0673949453077883,0.13474018563414705,436.0,42.0,80.74879628653025,44.0,5.0,5.0,58.46699744636872,34.99632559804161,28.966022661740283,170.0,21.0,DC,+,1.0,200.0,MMA,,581.9989158771443,29.454606692856487,52.38610223637056,-94.0,28.0,3122.227145050818,-30.805345875123606,,,,,,Evans-Al/CMn-1990-44htch1,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3149289273215192,0.3480165375054698,0.2002399031730704,0.0005,0.16755617810136147,0.0673949453077883,0.13474018563414705,436.0,42.0,80.74879628653025,44.0,5.0,5.0,58.46699744636872,34.99632559804161,28.966022661740283,170.0,21.0,DC,+,1.0,200.0,MMA,,459.07593909308866,29.9453448142919,80.7811938359323,-75.0,100.0,297.6237528291599,-31.004383305797248,,,,,,Evans-Al/CMn-1990-44htch2,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.2753317802963693,0.3176398629390471,0.21381332760773564,0.0005,0.14495912277005463,0.06702029374194475,0.1349064881325945,432.0,43.0,76.96097564618367,78.0,5.0,5.0,62.72686130044832,34.60525771308309,30.68633526032025,170.0,21.0,DC,+,1.0,200.0,MMA,478.0,540.0,31.200000762939453,80.69999694824219,-50.78271764888049,93.78091049819322,196.33298476571463,-31.118908882187675,,,,,,Evans-Al/CMn-1990-78aw,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.2753317802963693,0.3176398629390471,0.21381332760773564,0.0005,0.14495912277005463,0.06702029374194475,0.1349064881325945,432.0,43.0,76.96097564618367,78.0,5.0,5.0,62.72686130044832,34.60525771308309,30.68633526032025,170.0,21.0,DC,+,1.0,200.0,MMA,,621.8149663189972,28.114249830017457,51.56022967482909,-77.0,28.0,2843.294958179833,-30.88015901882055,,,,,,Evans-Al/CMn-1990-78awch1,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.2753317802963693,0.3176398629390471,0.21381332760773564,0.0005,0.14495912277005463,0.06702029374194475,0.1349064881325945,432.0,43.0,76.96097564618367,78.0,5.0,5.0,62.72686130044832,34.60525771308309,30.68633526032025,170.0,21.0,DC,+,1.0,200.0,MMA,,505.9183513776216,28.36845438742202,79.80957905764774,-55.0,100.0,-30.531761136703153,-31.092398768970092,,,,,,Evans-Al/CMn-1990-78awch2,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.2753317802963693,0.3176398629390471,0.21381332760773564,0.0005,0.14495912277005463,0.06702029374194475,0.1349064881325945,432.0,43.0,76.96097564618367,78.0,5.0,5.0,62.72686130044832,34.60525771308309,30.68633526032025,170.0,21.0,DC,+,1.0,200.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,24.0,9.0,67.0,0.0,0.0,Evans-Al/CMn-1990-78aw,0,0,0,0,0,0
0.08,0.33,1.41,0.006,0.009,0.2753317802963693,0.3176398629390471,0.21381332760773564,0.0005,0.14495912277005463,0.06702029374194475,0.1349064881325945,432.0,43.0,76.96097564618367,78.0,5.0,5.0,62.72686130044832,34.60525771308309,30.68633526032025,170.0,21.0,DC,+,1.0,200.0,MMA,391.0,504.0,31.799999237060547,78.9000015258789,-58.05883010242427,94.50650740244562,181.2976408503173,-31.090989275205736,,,,,,Evans-Al/CMn-1990-78ht,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.2753317802963693,0.3176398629390471,0.21381332760773564,0.0005,0.14495912277005463,0.06702029374194475,0.1349064881325945,432.0,43.0,76.96097564618367,78.0,5.0,5.0,62.72686130044832,34.60525771308309,30.68633526032025,170.0,21.0,DC,+,1.0,200.0,MMA,,593.7095189482776,29.060384086139265,52.143198541799165,-89.0,28.0,3040.188266559353,-30.827349740916844,,,,,,Evans-Al/CMn-1990-78htch1,1,1,1,1,1,1
