C,Si,Mn,S,P,Ni,Cr,Mo,V,Cu,Co,W,O,Ti,N,Al,B,Nb,Sn,As,Sb,Current,Voltage,AC_DC,ElectrodePolarity,HeatInput,InterpassTemp,WeldType,YieldStrength,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,WeldID,MechanicalTestDone,PrimaryFerrite_missing,Ferrite2ndPhase_missing,AcicularFerrite_missing,Martensite_missing,FerriteCarbide_missing
0.041,0.27,0.59,0.009,0.011,0.4826602893568861,2.34,0.6730025332428795,-0.0659945606611565,0.2156311483641673,0.06506327034554193,0.1347127161693149,438.6420889676383,77.29919929843783,111.12702295368643,35.23961073493183,9.246589614802275,123.51613462119983,66.2924465294592,49.79393806145562,29.74764461290539,170.0,21.0,DC,+,1.0,200.0,MMA,,655.5717491215039,23.34162860761583,76.70028007553151,9.0,100.0,-1096.7630370623085,-31.374286015508126,,,,,,Evans-Cr/CMn-1989-2.3A-ch,1,1,1,1,1,1
0.046,0.3,0.93,0.008,0.012,0.3829936850980289,2.38,0.5976887859530393,-0.03591588582958849,0.18674471341378762,0.06355369643633346,0.1358303976663362,436.23266004978586,81.63490064300099,110.40311553981861,63.06219532965338,8.072855402269639,127.68172529670838,67.40945919731757,45.50654516245224,30.332358379227514,170.0,21.0,DC,+,1.0,200.0,MMA,655.0,722.0,19.600000381469727,67.5,-1.2287073626803462,69.88924583956477,239.79124468675923,-31.253996315328763,,,,,,Evans-Cr/CMn-1989-2.3B-aw,1,1,1,1,1,1
0.046,0.3,0.93,0.008,0.012,0.3829936850980289,2.38,0.5976887859530393,-0.03591588582958849,0.18674471341378762,0.06355369643633346,0.1358303976663362,436.23266004978586,81.63490064300099,110.40311553981861,63.06219532965338,8.072855402269639,127.68172529670838,67.40945919731757,45.50654516245224,30.332358379227514,170.0,21.0,DC,+,1.0,200.0,MMA,605.0,683.0,19.799999237060547,71.9000015258789,-3.0,100.0,-549.3624856144913,-31.295015466434606,,,,,,Evans-Cr/CMn-1989-2.3B-ht,1,1,1,1,1,1
0.046,0.3,0.93,0.008,0.012,0.3829936850980289,2.38,0.5976887859530393,-0.03591588582958849,0.18674471341378762,0.06355369643633346,0.1358303976663362,436.23266004978586,81.63490064300099,110.40311553981861,63.06219532965338,8.072855402269639,127.68172529670838,67.40945919731757,45.50654516245224,30.332358379227514,170.0,21.0,DC,+,1.0,200.0,MMA,,671.9106707364922,22.792682365560495,76.36052696525667,16.0,100.0,-1213.2452515638695,-31.405105493510902,2.0,,10.0,0.0,0.0,Evans-Cr/CMn-1989-2.3B-ch,1,0,1,0,0,0
0.05,0.31,1.29,0.008,0.011,0.26501527249308765,2.32,0.5001695938814237,0.004719747133187013,0.16882823455421203,0.061896118135502054,0.136648252133313,434.4282779252612,84.63432668217636,109.93468098032662,83.00374036174912,7.543358409221199,130.68619136616084,67.41162834947602,42.642227717675944,30.661800541535797,170.0,21.0,DC,+,1.0,200.0,MMA,,619.2349194681935,20.0,67.0,-32.80170474606033,78.56890418582084,395.0390761282099,-31.11914469171625,,,,,,Evans-Cr/CMn-1989-2.3C-aw,1,1,1,1,1,1
0.05,0.31,1.29,0.008,0.011,0.26501527249308765,2.32,0.5001695938814237,0.004719747133187013,0.16882823455421203,0.061896118135502054,0.136648252133313,434.4282779252612,84.63432668217636,109.93468098032662,83.00374036174912,7.543358409221199,130.68619136616084,67.41162834947602,42.642227717675944,30.661800541535797,170.0,21.0,DC,+,1.0,200.0,MMA,662.0,731.0,18.600000381469727,68.69999694824219,28.0,100.0,-1215.5957249393325,-31.4420385197188,,,,,,Evans-Cr/CMn-1989-2.3C-ht,1,1,1,1,1,1
0.05,0.31,1.29,0.008,0.011,0.26501527249308765,2.32,0.5001695938814237,0.004719747133187013,0.16882823455421203,0.061896118135502054,0.136648252133313,434.4282779252612,84.63432668217636,109.93468098032662,83.00374036174912,7.543358409221199,130.68619136616084,67.41162834947602,42.642227717675944,30.661800541535797,170.0,21.0,DC,+,1.0,200.0,MMA,,655.5717491215039,23.34162860761583,76.70028007553151,9.0,100.0,-1096.7630370623085,-31.374286015508126,0.0,,0.0,0.0,0.0,Evans-Cr/CMn-1989-2.3C-ch,1,0,1,0,0,0
0.054,0.33,1.72,0.007,0.014,0.18258765825936507,2.36,0.3967634614090798,0.0448746318490052,0.14216252508254001,0.05972462775484383,0.13778625775031417,431.93675835858335,88.79528186393983,109.18516137350397,110.07652527348341,6.494075640477533,134.68617853678367,69.1715553435647,39.012362529326765,32.435897800491944,170.0,21.0,DC,+,1.0,200.0,MMA,,627.1163357146092,18.200000762939453,65.19999694824219,-32.09096987657159,77.0487992948821,445.381856263725,-31.109697786399465,,,,,,Evans-Cr/CMn-1989-2.3D-aw,1,1,1,1,1,1
0.054,0.33,1.72,0.007,0.014,0.18258765825936507,2.36,0.3967634614090798,0.0448746318490052,0.14216252508254001,0.05972462775484383,0.13778625775031417,431.93675835858335,88.79528186393983,109.18516137350397,110.07652527348341,6.494075640477533,134.68617853678367,69.1715553435647,39.012362529326765,32.435897800491944,170.0,21.0,DC,+,1.0,200.0,MMA,,757.0,19.600000381469727,69.69999694824219,5.708467594116158,69.54317577915863,254.83681288179582,-31.284440088560785,,,,,,Evans-Cr/CMn-1989-2.3D-ht,1,1,1,1,1,1
0.054,0.33,1.72,0.007,0.014,0.18258765825936507,2.36,0.3967634614090798,0.0448746318490052,0.14216252508254001,0.05972462775484383,0.13778625775031417,431.93675835858335,88.79528186393983,109.18516137350397,110.07652527348341,6.494075640477533,134.68617853678367,69.1715553435647,39.012362529326765,32.435897800491944,170.0,21.0,DC,+,1.0,200.0,MMA,,690.5837240107645,22.165315231782813,75.97223769637117,24.0,100.0,-1346.3677824228005,-31.440327754085573,,,,,,Evans-Cr/CMn-1989-2.3D-ch,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.46108995192594193,0.27049331683637945,0.1637793191582091,0.0005,0.20454105331543815,0.07455223413961615,0.1341038885440442,432.0,37.0,79.14769971452014,5.0,5.0,5.0,47.908665626665254,29.910377679485194,29.675783976917785,170.0,21.0,DC,+,1.0,200.0,MMA,468.0,529.0,32.599998474121094,80.69999694824219,-53.05601191146035,94.41631780455243,191.98488707121737,-31.11865377527245,,,,,,Evans-Al/CMn-1990-<5aw,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.46108995192594193,0.27049331683637945,0.1637793191582091,0.0005,0.20454105331543815,0.07455223413961615,0.1341038885440442,432.0,37.0,79.14769971452014,5.0,5.0,5.0,47.908665626665254,29.910377679485194,29.675783976917785,170.0,21.0,DC,+,1.0,200.0,MMA,,571.1054554061111,29.806592919441186,52.6630134971731,-99.0,28.0,3238.4930834752713,-30.78415860940588,,,,,,Evans-Al/CMn-1990-<5awch1,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.46108995192594193,0.27049331683637945,0.1637793191582091,0.0005,0.20454105331543815,0.07455223413961615,0.1341038885440442,432.0,37.0,79.14769971452014,5.0,5.0,5.0,47.908665626665254,29.910377679485194,29.675783976917785,170.0,21.0,DC,+,1.0,200.0,MMA,,466.50708471949747,29.693720837113517,80.63170892299615,-72.0,100.0,251.10258788434817,-31.017660627189926,,,,,,Evans-Al/CMn-1990-<5awch2,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.46108995192594193,0.27049331683637945,0.1637793191582091,0.0005,0.20454105331543815,0.07455223413961615,0.1341038885440442,432.0,37.0,79.14769971452014,5.0,5.0,5.0,47.908665626665254,29.910377679485194,29.675783976917785,170.0,21.0,DC,+,1.0,200.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,23.0,5.0,72.0,0.0,0.0,Evans-Al/CMn-1990-<5aw,0,0,0,0,0,0
0.069,0.3,1.36,0.007,0.009,0.46108995192594193,0.27049331683637945,0.1637793191582091,0.0005,0.20454105331543815,0.07455223413961615,0.1341038885440442,432.0,37.0,79.14769971452014,5.0,5.0,5.0,47.908665626665254,29.910377679485194,29.675783976917785,170.0,21.0,DC,+,1.0,200.0,MMA,393.0,500.0,31.799999237060547,77.0,-57.75077194597396,93.0106923467295,176.80863531383034,-31.092291597253215,,,,,,Evans-Al/CMn-1990-<5ht,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.46108995192594193,0.27049331683637945,0.1637793191582091,0.0005,0.20454105331543815,0.07455223413961615,0.1341038885440442,432.0,37.0,79.14769971452014,5.0,5.0,5.0,47.908665626665254,29.910377679485194,29.675783976917785,170.0,21.0,DC,+,1.0,200.0,MMA,,568.771323746827,29.885013811163162,52.71154965578421,-100.0,28.0,3255.1333998326363,-30.77975582683402,,,,,,Evans-Al/CMn-1990-<5htch1,1,1,1,1,1,1
0.069,0.3,1.36,0.007,0.009,0.46108995192594193,0.27049331683637945,0.1637793191582091,0.0005,0.20454105331543815,0.07455223413961615,0.1341038885440442,432.0,37.0,79.14769971452014,5.0,5.0,5.0,47.908665626665254,29.910377679485194,29.675783976917785,170.0,21.0,DC,+,1.0,200.0,MMA,,452.5022947637933,30.16424618744651,80.92292587465954,-78.0,100.0,350.94448602854595,-30.991243931758937,,,,,,Evans-Al/CMn-1990-<5htch2,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.39065861550079717,0.2815632094881124,0.16719645873479294,0.0005,0.18862463480735414,0.07996788262146293,0.13216673840511506,427.0,39.0,76.6123065246208,20.0,5.0,5.0,39.32582678842948,23.559313806807864,16.651867557507387,170.0,21.0,DC,+,1.0,200.0,MMA,475.0,536.0,33.400001525878906,80.69999694824219,-51.13559986161167,93.85220623431634,193.7269745813353,-31.132174929131388,,,,,,Evans-Al/CMn-1990-20aw,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.39065861550079717,0.2815632094881124,0.16719645873479294,0.0005,0.18862463480735414,0.07996788262146293,0.13216673840511506,427.0,39.0,76.6123065246208,20.0,5.0,5.0,39.32582678842948,23.559313806807864,16.651867557507387,170.0,21.0,DC,+,1.0,200.0,MMA,,580.4419820432471,29.492909352552147,52.46886886273046,-95.0,28.0,3171.931818045806,-30.80176973969317,,,,,,Evans-Al/CMn-1990-20awch1,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.39065861550079717,0.2815632094881124,0.16719645873479294,0.0005,0.18862463480735414,0.07996788262146293,0.13216673840511506,427.0,39.0,76.6123065246208,20.0,5.0,5.0,39.32582678842948,23.559313806807864,16.651867557507387,170.0,21.0,DC,+,1.0,200.0,MMA,,471.1753480380656,29.536879053668997,80.53463660577427,-70.0,100.0,217.8219551696177,-31.026466192333558,,,,,,Evans-Al/CMn-1990-20awch2,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.39065861550079717,0.2815632094881124,0.16719645873479294,0.0005,0.18862463480735414,0.07996788262146293,0.13216673840511506,427.0,39.0,76.6123065246208,20.0,5.0,5.0,39.32582678842948,23.559313806807864,16.651867557507387,170.0,21.0,DC,+,1.0,200.0,MMA,387.0,493.0,32.5,80.69999694824219,-61.76936328845716,96.91824189376918,180.45719792187606,-31.080413017036484,,,,,,Evans-Al/CMn-1990-20ht,1,1,1,1,1,1
0.073,0.33,1.39,0.007,0.008,0.39065861550079717,0.2815632094881124,0.16719645873479294,0.0005,0.18862463480735414,0.07996788262146293,0.13216673840511506,427.0,39.0,76.6123065246208,20.0,5.0,5.0,39.32582678842948,23.559313806807864,16.651867557507387,170.0,21.0,DC,+,1.0,200.0,MMA,,452.5022947637933,30.16424618744651,80.92292587465954,-78.0,100.0,350.94448602854595,-30.991243931758937,,,,,,Evans-Al/CMn-1990-20htch2,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3308180638029512,0.27758408921214084,0.18776718536588533,0.0005,0.17999891914121235,0.07466049856910978,0.1357059921485413,436.0,42.0,75.05302709138313,44.0,5.0,5.0,47.5502577304228,25.95687505652876,29.18425700812753,170.0,21.0,DC,+,1.0,200.0,MMA,478.0,541.0,30.399999618530273,78.9000015258789,-49.56646180576474,92.10534117700537,194.16699192199508,-31.118879118500644,,,,,,Evans-Al/CMn-1990-44aw,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3308180638029512,0.27758408921214084,0.18776718536588533,0.0005,0.17999891914121235,0.07466049856910978,0.1357059921485413,436.0,42.0,75.05302709138313,44.0,5.0,5.0,47.5502577304228,25.95687505652876,29.18425700812753,170.0,21.0,DC,+,1.0,200.0,MMA,,596.7809036582356,28.94396311049684,52.12911575245539,-88.0,28.0,3055.4496035442444,-30.832589217696025,,,,,,Evans-Al/CMn-1990-44awch1,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3308180638029512,0.27758408921214084,0.18776718536588533,0.0005,0.17999891914121235,0.07466049856910978,0.1357059921485413,436.0,42.0,75.05302709138313,44.0,5.0,5.0,47.5502577304228,25.95687505652876,29.18425700812753,170.0,21.0,DC,+,1.0,200.0,MMA,,494.516664630906,28.752670136447165,80.04927501966722,-60.0,100.0,51.418791595956236,-31.070494018051903,,,,,,Evans-Al/CMn-1990-44awch2,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3308180638029512,0.27758408921214084,0.18776718536588533,0.0005,0.17999891914121235,0.07466049856910978,0.1357059921485413,436.0,42.0,75.05302709138313,44.0,5.0,5.0,47.5502577304228,25.95687505652876,29.18425700812753,170.0,21.0,DC,+,1.0,200.0,MMA,398.0,499.0,32.79999923706055,80.69999694824219,-60.235048783474035,96.47307718774466,182.19720092198008,-31.088995416997165,,,,,,Evans-Al/CMn-1990-44ht,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3308180638029512,0.27758408921214084,0.18776718536588533,0.0005,0.17999891914121235,0.07466049856910978,0.1357059921485413,436.0,42.0,75.05302709138313,44.0,5.0,5.0,47.5502577304228,25.95687505652876,29.18425700812753,170.0,21.0,DC,+,1.0,200.0,MMA,,582.7761137025311,29.41448846082983,52.420332704119346,-94.0,28.0,3155.29150168844,-30.806172522265015,,,,,,Evans-Al/CMn-1990-44htch1,1,1,1,1,1,1
0.078,0.32,1.39,0.007,0.009,0.3308180638029512,0.27758408921214084,0.18776718536588533,0.0005,0.17999891914121235,0.07466049856910978,0.1357059921485413,436.0,42.0,75.05302709138313,44.0,5.0,5.0,47.5502577304228,25.95687505652876,29.18425700812753,170.0,21.0,DC,+,1.0,200.0,MMA,,459.50468974164534,29.928983512279956,80.77731739882756,-75.0,100.0,301.02353695644774,-31.004452279474407,,,,,,Evans-Al/CMn-1990-44htch2,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.26147554846841103,0.24849230238000075,0.188675439485678,0.0005,0.1648256178164047,0.07293056339176862,0.13788066453107684,432.0,43.0,70.78726297239882,78.0,5.0,5.0,51.93243778627016,25.924931446141763,30.066517663158038,170.0,21.0,DC,+,1.0,200.0,MMA,478.0,540.0,31.200000762939453,80.69999694824219,-50.80806929804439,93.79410901305643,196.42251523999107,-31.11918547019968,,,,,,Evans-Al/CMn-1990-78aw,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.26147554846841103,0.24849230238000075,0.188675439485678,0.0005,0.1648256178164047,0.07293056339176862,0.13788066453107684,432.0,43.0,70.78726297239882,78.0,5.0,5.0,51.93243778627016,25.924931446141763,30.066517663158038,170.0,21.0,DC,+,1.0,200.0,MMA,,622.4563519103597,28.08133330155283,51.595218007738595,-77.0,28.0,2872.4061236132156,-30.881019825986144,,,,,,Evans-Al/CMn-1990-78awch1,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.26147554846841103,0.24849230238000075,0.188675439485678,0.0005,0.1648256178164047,0.07293056339176862,0.13788066453107684,432.0,43.0,70.78726297239882,78.0,5.0,5.0,51.93243778627016,25.924931446141763,30.066517663158038,170.0,21.0,DC,+,1.0,200.0,MMA,,506.187322927326,28.360565677836092,79.80659422661404,-55.0,100.0,-31.78279019087563,-31.092507930911033,,,,,,Evans-Al/CMn-1990-78awch2,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.26147554846841103,0.24849230238000075,0.188675439485678,0.0005,0.1648256178164047,0.07293056339176862,0.13788066453107684,432.0,43.0,70.78726297239882,78.0,5.0,5.0,51.93243778627016,25.924931446141763,30.066517663158038,170.0,21.0,DC,+,1.0,200.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,24.0,9.0,67.0,0.0,0.0,Evans-Al/CMn-1990-78aw,0,0,0,0,0,0
0.08,0.33,1.41,0.006,0.009,0.26147554846841103,0.24849230238000075,0.188675439485678,0.0005,0.1648256178164047,0.07293056339176862,0.13788066453107684,432.0,43.0,70.78726297239882,78.0,5.0,5.0,51.93243778627016,25.924931446141763,30.066517663158038,170.0,21.0,DC,+,1.0,200.0,MMA,391.0,504.0,31.799999237060547,78.9000015258789,-58.08645542551047,94.52731258730536,181.35760162907604,-31.091292168672318,,,,,,Evans-Al/CMn-1990-78ht,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.26147554846841103,0.24849230238000075,0.188675439485678,0.0005,0.1648256178164047,0.07293056339176862,0.13788066453107684,432.0,43.0,70.78726297239882,78.0,5.0,5.0,51.93243778627016,25.924931446141763,30.066517663158038,170.0,21.0,DC,+,1.0,200.0,MMA,,594.4467719989514,29.022384002219155,52.177651911065595,-89.0,28.0,3072.0899199016103,-30.82818643512421,,,,,,Evans-Al/CMn-1990-78htch1,1,1,1,1,1,1
0.08,0.33,1.41,0.006,0.009,0.26147554846841103,0.24849230238000075,0.188675439485678,0.0005,0.1648256178164047,0.07293056339176862,0.13788066453107684,432.0,43.0,70.78726297239882,78.0,5.0,5.0,51.93243778627016,25.924931446141763,30.066517663158038,170.0,21.0,DC,+,1.0,200.0,MMA,,475.8436113566338,29.380037270224676,80.43756428855409,-68.0,100.0,184.54132245488222,-31.035271757477254,,,,,,Evans-Al/CMn-1990-78htch2,1,1,1,1,1,1
0.08,0.37,1.42,0.006,0.009,0.15903342636272555,0.27980880889616344,0.19758164944693135,0.0005,0.13461395833829215,0.07718020738173942,0.13734646920252214,439.0,43.0,66.41483215023935,120.0,5.0,5.0,43.849349761850135,20.302735788549526,18.4307049523822,170.0,21.0,DC,+,1.0,200.0,MMA,480.0,543.0,29.0,78.9000015258789,-49.48961451536254,92.10612739351787,195.70670407517105,-31.110045512867572,,,,,,Evans-Al/CMn-1990-120aw,1,1,1,1,1,1
0.08,0.37,1.42,0.006,0.009,0.15903342636272555,0.27980880889616344,0.19758164944693135,0.0005,0.13461395833829215,0.07718020738173942,0.13734646920252214,439.0,43.0,66.41483215023935,120.0,5.0,5.0,43.849349761850135,20.302735788549526,18.4307049523822,170.0,21.0,DC,+,1.0,200.0,MMA,,601.4491669768033,28.787121327052546,52.03204343523407,-86.0,28.0,3022.16897082951,-30.841394782839686,,,,,,Evans-Al/CMn-1990-120awch1,1,1,1,1,1,1
0.08,0.37,1.42,0.006,0.009,0.15903342636272555,0.27980880889616344,0.19758164944693135,0.0005,0.13461395833829215,0.07718020738173942,0.13734646920252214,439.0,43.0,66.41483215023935,120.0,5.0,5.0,43.849349761850135,20.302735788549526,18.4307049523822,170.0,21.0,DC,+,1.0,200.0,MMA,,569.2088777279951,26.243201601336693,78.49611794412601,-28.0,100.0,-481.0713318397609,-31.211383060350443,,,,,,Evans-Al/CMn-1990-120awch2,1,1,1,1,1,1
0.08,0.37,1.42,0.006,0.009,0.15903342636272555,0.27980880889616344,0.19758164944693135,0.0005,0.13461395833829215,0.07718020738173942,0.13734646920252214,439.0,43.0,66.41483215023935,120.0,5.0,5.0,43.849349761850135,20.302735788549526,18.4307049523822,170.0,21.0,DC,+,1.0,200.0,MMA,397.0,518.0,31.0,79.80000305175781,-55.55705966950935,94.48732582534736,187.9220056190968,-31.097178323018028,,,,,,Evans-Al/CMn-1990-120ht,1,1,1,1,1,1
0.08,0.37,1.42,0.006,0.009,0.15903342636272555,0.27980880889616344,0.19758164944693135,0.0005,0.13461395833829215,0.07718020738173942,0.13734646920252214,439.0,43.0,66.41483215023935,120.0,5.0,5.0,43.849349761850135,20.302735788549526,18.4307049523822,170.0,21.0,DC,+,1.0,200.0,MMA,,589.7785086803833,29.179225785663448,52.27472422828782,-91.0,28.0,3105.3705526163403,-30.81938086998052,,,,,,Evans-Al/CMn-1990-120htch1,1,1,1,1,1,1
0.08,0.37,1.42,0.006,0.009,0.15903342636272555,0.27980880889616344,0.19758164944693135,0.0005,0.13461395833829215,0.07718020738173942,0.13734646920252214,439.0,43.0,66.41483215023935,120.0,5.0,5.0,43.849349761850135,20.302735788549526,18.4307049523822,170.0,21.0,DC,+,1.0,200.0,MMA,,473.5094796973495,29.458458161946737,80.4861004471635,-69.0,100.0,201.1816388122495,-31.03086897490541,,,,,,Evans-Al/CMn-1990-120htch2,1,1,1,1,1,1
0.076,0.37,1.36,0.005,0.009,0.0548930971918935,0.11929727171610693,0.19821944111868106,0.0005,0.11738405626635995,0.06899797285970544,0.14410317026071118,422.0,36.0,57.14361516149428,190.0,5.0,5.0,63.20679426499419,29.174172302108964,26.044174940667517,170.0,21.0,DC,+,1.0,200.0,MMA,485.0,549.0,31.399999618530273,79.80000305175781,-47.962953509854835,92.30167495170481,197.6477977042889,-31.13255503579699,,,,,,Evans-Al/CMn-1990-190aw,1,1,1,1,1,1
0.076,0.37,1.36,0.005,0.009,0.0548930971918935,0.11929727171610693,0.19821944111868106,0.0005,0.11738405626635995,0.06899797285970544,0.14410317026071118,422.0,36.0,57.14361516149428,190.0,5.0,5.0,63.20679426499419,29.174172302108964,26.044174940667517,170.0,21.0,DC,+,1.0,200.0,MMA,,601.4491669768033,28.787121327052546,52.03204343523407,-86.0,28.0,3022.16897082951,-30.841394782839686,,,,,,Evans-Al/CMn-1990-190awch1,1,1,1,1,1,1
0.076,0.37,1.36,0.005,0.009,0.0548930971918935,0.11929727171610693,0.19821944111868106,0.0005,0.11738405626635995,0.06899797285970544,0.14410317026071118,422.0,36.0,57.14361516149428,190.0,5.0,5.0,63.20679426499419,29.174172302108964,26.044174940667517,170.0,21.0,DC,+,1.0,200.0,MMA,,499.18492794947394,28.595828353002815,79.95220270244681,-58.0,100.0,18.13815888122349,-31.07929958319552,,,,,,Evans-Al/CMn-1990-190awch2,1,1,1,1,1,1
0.076,0.37,1.36,0.005,0.009,0.0548930971918935,0.11929727171610693,0.19821944111868106,0.0005,0.11738405626635995,0.06899797285970544,0.14410317026071118,422.0,36.0,57.14361516149428,190.0,5.0,5.0,63.20679426499419,29.174172302108964,26.044174940667517,170.0,21.0,DC,+,1.0,200.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,20.0,3.0,77.0,0.0,0.0,Evans-Al/CMn-1990-190aw,0,0,0,0,0,0
