C,Si,S,P,V,Co,W,O,N,B,Sn,As,Sb,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,Mn,Ni,Cr,Mo,Cu,Ti,Al,Nb,Current,Voltage,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,HeatInput,InterpassTemp,AC_DC_AC,AC_DC_DC,ElectrodePolarity_+,ElectrodePolarity_-,ElectrodePolarity_0,WeldType_FCA,WeldType_GMAA,WeldType_GTAA,WeldType_MMA,WeldType_NGGMA,WeldType_NGSAW,WeldType_SA,WeldType_TSA,YieldStrength
-1.235583160877339,-0.5319092484065494,0.12940782038809281,0.349144844373,0.3370909368537063,0.03480130258440468,0.1329351340518278,0.01896024897963642,0.013649643431589802,-0.1691499004967673,0.11856951315742835,0.03272255116780091,0.16045694746193592,-0.034468527287898294,0.08091027802768931,-0.03247422258914167,0.0046723426371269045,0.004211338524134105,-0.011556921814273789,0.023878555932040437,0.34358974358974353,0.4236087496619011,0.5592426247830159,0.8791969466854341,0.2935076564430545,0.2354408422761467,0.6268088904809479,0.14224937360438805,0.047619047619047616,0.40425531914893614,,,,,,0.10000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.235583160877339,-0.16154057436621402,-0.30024777177189965,0.349144844373,0.20846072655145512,0.020353461149929548,0.10621270344161211,0.0029887206140076115,0.005724216003468296,-0.2091642089838307,0.12051580243121554,0.015284153262153948,0.14329340683303898,-0.04103611692275989,0.09856358396175874,-0.0403421742950186,0.004671298125228283,0.004211295415316507,-0.013658667937609588,0.024116599656459712,0.3743589743589743,0.4412454952828524,0.5589407748493977,0.7583938933708684,0.29076329580159094,0.23636180470375218,0.6290818332018017,0.1425426238733733,0.047619047619047616,0.40425531914893614,,,,,,0.10000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.5344141228943387,-0.05913420383287267,4.155154779121376,1.8998711132266513,4.329592938296817,-4.291932454419933,-0.07317826911072993,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.4273318444285357,0.3330261258217968,3.2613366843639255,0.8630899514552708,3.3341263776979058,-3.1025139447312515,-0.04136065488142934,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.2376213486017478,0.560818799499149,2.5381307709124084,0.1719025102743505,2.543608814869359,-2.2025500659723294,-0.01897012844827852,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.3432780833680815,-0.11348793213605698,3.949472405592294,1.8998711132266513,4.124643940526453,-4.119056891474094,-0.07127408019641142,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.591162735451042,0.37961503579588685,3.437635861674573,0.8630899514552708,3.509796947215361,-3.250692998684827,-0.04299281680798155,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.264926497105503,0.5685836178282037,2.567513967130877,0.1719025102743505,2.5728872431222682,-2.227246574964592,-0.01924215543603328,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.425193528879334,-0.09019347714899512,4.037621994247634,1.8998711132266513,4.21247922528518,-4.1931464184508815,-0.07209016115968662,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-1.8266185773460126,0.16220012258329228,2.6149063675583024,0.8630899514552708,2.690000956133905,-2.5591907469014785,-0.03537606115073426,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-1.746128675534229,0.4210520695768076,2.00923323898056,0.1719025102743505,2.0165971063169947,-1.7580129041116044,-0.014073642668617643,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.2613626378568252,-0.1367823871231337,3.86132281693702,1.8998711132266513,4.036808655767725,-4.0449673644973085,-0.07045799923314351,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-1.0344319635838766,0.00700594841315535,1.6333244371299547,0.6911662454536521,1.694534395534994,-1.6615136144717189,-0.022384647202965336,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-1.4457720419929647,0.33563906795755527,1.6860180805776872,0.1719025102743505,1.694534395534994,-1.4863513051967168,-0.011081345803274656,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.5890244199018393,-0.04360456717489022,4.213921171558313,1.8998711132266513,4.388149794802635,-4.341325472404458,-0.07372232308624187,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.481942141436038,0.34855576247981096,3.320103076800847,0.8630899514552708,3.3926832342037243,-3.151906962715778,-0.04190470885694917,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.313051835318415,-0.7788216977667735,0.04347670195609437,-0.1627415470088482,-0.21088225073948436,0.31815165600143686,-0.015660424294896138,1.048772328296852,0.2386708363349375,0.49018916116845324,-0.48157552839000944,-0.5270512512036939,-0.29622950435362105,-2.2376213486017478,0.560818799499149,2.5381307709124084,0.1719025102743505,2.543608814869359,-2.2025500659723294,-0.01897012844827852,0.2717948717948718,0.2824396619871924,0.5592426247830159,0.728193130042227,0.23224309394493026,0.23312231540914424,0.6340732644725267,0.11060834789922276,0.5578231292517006,0.7872340425531916,,,,,,0.2875000000000001,0.6785714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.8292635007169995,0.20882809967412205,-0.21431665333990113,0.349144844373,-0.2377026640049314,-0.9432346416011878,-1.5121681460716752,-1.5013543590809197,-0.3872404722259381,0.570426153481445,0.21892992589083368,-1.1925685966912813,-0.45961185928721754,-0.6258202046962745,0.21250444736063404,-0.35636826168915015,-0.27249918595163436,-0.05224709916215877,-0.03733118676879499,0.013600702734415193,0.47179487179487173,0.27327931724660337,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.26257362019091784,0.6723258702504965,0.00921707587340552,0.07482993197278912,0.9148936170212767,,,,,,0.10000000000000003,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
-0.04829633046059462,0.33228432435423405,-0.12838553490790264,-0.4698733818379571,-0.23636164334165904,0.07204217709908328,0.033593329820599,0.11758328369102813,-0.5716048102488694,-0.43283329356022315,-0.15528920629888424,0.32318947171913925,0.02337248413518876,-0.7642837643587623,0.36723573131639214,0.5374193431787739,-0.3810474426703857,0.49411883716571947,-0.2872679277396857,0.01210839890577179,0.18974358974358974,0.27327931724660337,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.1333361182842908,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.04829633046059462,0.33228432435423405,-0.12838553490790264,-0.4698733818379571,-0.23636164334165904,0.07204217709908328,0.033593329820599,0.11758328369102813,-0.5716048102488694,-0.43283329356022315,-0.15528920629888424,0.32318947171913925,0.02337248413518876,0.5446527113819275,0.33310013390001764,-1.4940023232132462,-1.21047237208749,-1.6139279970437386,1.7706704828646158,0.049749299340798574,0.18974358974358974,0.27327931724660337,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.1333361182842908,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.5128868293193206,-0.16154057436621402,-0.30024777177189965,-0.36749610356158746,-0.23636164334165904,0.0005676892142755576,0.07074612055958278,0.2899701623195226,-0.4855681191715015,-0.43283329356022315,-0.08547065241885272,0.357901849263355,0.3611146869036876,-1.2296830010670818,0.7390620845932377,0.597038669958094,-0.9685567676741679,0.49411883716571947,-0.08908351216702345,0.024897327004888465,0.18461538461538457,0.5541965559580004,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.5128868293193206,-0.16154057436621402,-0.30024777177189965,-0.36749610356158746,-0.23636164334165904,0.0005676892142755576,0.07074612055958278,0.2899701623195226,-0.4855681191715015,-0.43283329356022315,-0.08547065241885272,0.357901849263355,0.3611146869036876,0.05187704898488748,0.7267986256048682,-1.4308759772115611,-1.8325410691503183,-1.6139279970437386,1.980512805235671,0.06329051732810165,0.18461538461538457,0.5541965559580004,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.46126566277946207,-0.6553654730866614,-0.21431665333990113,-0.4698733818379571,-0.23636164334165904,-0.07084185806276691,0.10889921483526026,0.402396387512019,-0.28891282528037476,-0.43283329356022315,-0.015078109850426024,0.25315119240526607,0.7307582121314979,-1.2844358524445283,0.7828063614493199,0.6040527084028078,-1.03767551179226,0.49411883716571947,-0.06576769857024131,0.026401906781252777,0.1743589743589743,0.9267172420752878,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.46126566277946207,-0.6553654730866614,-0.21431665333990113,-0.4698733818379571,-0.23636164334165904,-0.07084185806276691,0.10889921483526026,0.402396387512019,-0.28891282528037476,-0.43283329356022315,-0.015078109850426024,0.25315119240526607,0.7307582121314979,-0.13975793083618815,0.8799035946012042,-1.4063268426553175,-2.0744566735636405,-1.6139279970437386,2.062118152824413,0.06855654654539252,0.1743589743589743,0.9267172420752878,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.6161291623990376,-0.284996799046326,-0.21431665333990113,-0.4698733818379571,-0.23636164334165904,-0.08626569597968473,0.08610549405792688,0.4923373676660161,-0.46098620743511065,-0.43283329356022315,-0.03637536909994877,0.41332382129322803,0.5979423971900606,-1.2844358524445283,0.7828063614493199,0.6040527084028078,-1.03767551179226,0.49411883716571947,-0.06576769857024131,0.026401906781252777,0.17948717948717946,0.5402921980590658,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.13206721069759136,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.6161291623990376,-0.284996799046326,-0.21431665333990113,-0.4698733818379571,-0.23636164334165904,-0.08626569597968473,0.08610549405792688,0.4923373676660161,-0.46098620743511065,-0.43283329356022315,-0.03637536909994877,0.41332382129322803,0.5979423971900606,-0.22188720790236038,0.9455200098853935,-1.395805784988337,-2.1781347897407786,-1.6139279970437386,2.0970918732195876,0.0708134162099305,0.17948717948717946,0.5402921980590658,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.13206721069759136,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.20315983008016947,-0.038084349686102,-0.30024777177189965,-0.36749610356158746,-0.23636164334165904,0.07566016193958115,0.07658703078820056,-0.03231834989896705,-0.3749495163577427,-0.43283329356022315,-0.0174471804920849,0.17243872817366257,0.15179219433224878,-1.174930149689632,0.6953178077371257,0.590024631513495,-0.8994380235560759,0.49411883716571947,-0.11239932576380879,0.023392747228518085,0.19999999999999996,0.27327931724660337,0.5523000763097996,0.2389407641182354,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.20315983008016947,-0.038084349686102,-0.30024777177189965,-0.36749610356158746,-0.23636164334165904,0.07566016193958115,0.07658703078820056,-0.03231834989896705,-0.3749495163577427,-0.43283329356022315,-0.0174471804920849,0.17243872817366257,0.15179219433224878,0.07925347467360933,0.7049264871767839,-1.4343829964339099,-1.7979816970912723,-1.6139279970437386,1.9688548984372787,0.06253822743992071,0.19999999999999996,0.27327931724660337,0.5523000763097996,0.2389407641182354,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.04829633046059462,0.33228432435423405,-0.21431665333990113,-0.4698733818379571,-0.23636164334165904,0.33679379536574244,0.026034203896251155,0.14756361040902716,-0.4241133398305244,-0.43283329356022315,-0.2947284471883676,0.057769021441688696,-0.3588260025602349,-0.654778061603867,0.2797471776042692,0.5233912662895516,-0.24280995443420164,0.49411883716571947,-0.3338995549332535,0.009099239353041348,0.19999999999999996,0.27327931724660337,0.5523000763097996,0.39598473342717094,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.04829633046059462,0.33228432435423405,-0.21431665333990113,-0.4698733818379571,-0.23636164334165904,0.33679379536574244,0.026034203896251155,0.14756361040902716,-0.4241133398305244,-0.43283329356022315,-0.2947284471883676,0.057769021441688696,-0.3588260025602349,0.38039415724958037,0.46433296446826944,-1.4729602078793513,-1.417828604441766,-1.6139279970437386,1.8406179236549682,0.0542630386699085,0.19999999999999996,0.27327931724660337,0.5523000763097996,0.39598473342717094,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.05494600261912241,-0.16154057436621402,-0.12838553490790264,-0.36749610356158746,-0.23636164334165904,0.4786450595644742,0.07225697989267564,0.027642303537031024,-0.3626585604895473,-0.43283329356022315,-0.2362252514140179,-0.01643981030457763,-0.3984193812437483,0.6866667971436412,-0.791987605370297,0.35154732439591924,1.450599276459053,0.49411883716571947,-0.9051369880544539,-0.027762965167942542,0.18461538461538457,0.27327931724660337,0.5523000763097996,0.7161128247107703,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.05494600261912241,-0.16154057436621402,-0.12838553490790264,-0.36749610356158746,-0.23636164334165904,0.4786450595644742,0.07225697989267564,0.027642303537031024,-0.3626585604895473,-0.43283329356022315,-0.2362252514140179,-0.01643981030457763,-0.3984193812437483,0.9005462453353449,0.048762334335334695,-1.5395935731033517,-0.7612005353198918,-1.6139279970437386,1.6191176944855223,0.039969530794423266,0.18461538461538457,0.27327931724660337,0.5523000763097996,0.7161128247107703,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.20315983008016947,0.4557405490343454,-0.12838553490790264,-0.1627415470088482,-0.23636164334165904,0.07179502149317499,-0.005295217437092565,0.5223176943840151,-0.3872404722259381,-0.43283329356022315,-0.28523702263594564,0.11400553684986099,-0.11291690877032205,-0.6000252102264152,0.23600290074814137,0.5163772278449035,-0.17369121031610962,0.49411883716571947,-0.35721536853003755,0.007594659576670966,0.19487179487179485,0.27327931724660337,0.5553487606393424,0.09397710014075643,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.20315983008016947,0.4557405490343454,-0.12838553490790264,-0.1627415470088482,-0.23636164334165904,0.07179502149317499,-0.005295217437092565,0.5223176943840151,-0.3872404722259381,-0.43283329356022315,-0.28523702263594564,0.11400553684986099,-0.11291690877032205,0.5994055627593792,0.28935585704384914,-1.5010163616578123,-1.1413536279693979,-1.6139279970437386,1.7473546692678328,0.04824471956444155,0.19487179487179485,0.27327931724660337,0.5553487606393424,0.09397710014075643,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0033248360792638917,-0.7788216977667735,-0.12838553490790264,-0.1627415470088482,-0.23636164334165904,-0.299199687563959,0.1198484496909859,0.4923373676660161,-0.25203995767578846,-0.43283329356022315,0.16840807940544333,0.29995318608524935,0.8121877162047448,-0.10724954782937388,-0.15769559095680427,0.45325088184311974,0.4483774867467186,0.49411883716571947,-0.5670576909010905,-0.005946558410629684,0.1589743589743589,0.27327931724660337,0.5570994902543274,0.09397710014075643,0.22304282616153087,0.12952939552419251,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0033248360792638917,-0.7788216977667735,-0.12838553490790264,-0.1627415470088482,-0.23636164334165904,-0.299199687563959,0.1198484496909859,0.4923373676660161,-0.25203995767578846,-0.43283329356022315,0.16840807940544333,0.29995318608524935,0.8121877162047448,1.146934076533867,-0.148086911517042,-1.571156746104162,-0.45016618678847775,-1.6139279970437386,1.5141965332999956,0.03319892180077294,0.1589743589743589,0.27327931724660337,0.5570994902543274,0.09397710014075643,0.22304282616153087,0.12952939552419251,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.10656716915898093,-0.4084530237264374,-0.12838553490790264,-0.36749610356158746,-0.23636164334165904,-0.19496172547640486,0.06323646397443856,0.432376714230018,-0.35036760462135186,-0.43283329356022315,0.030994479855798306,0.21565799213988618,0.31816815766690104,1.2068188852294084,-1.2075582355031356,0.2849139591719429,2.1072273455809274,0.49411883716571947,-1.1266372172238985,-0.04205647304342778,0.18974358974358974,0.27327931724660337,0.5586389249157797,0.09397710014075643,0.22304282616153087,0.1346050258709902,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.10656716915898093,-0.4084530237264374,-0.12838553490790264,-0.36749610356158746,-0.23636164334165904,-0.19496172547640486,0.06323646397443856,0.432376714230018,-0.35036760462135186,-0.43283329356022315,0.030994479855798306,0.21565799213988618,0.31816815766690104,1.3659454820436645,-0.3230640189415267,-1.5992128998827215,-0.17369121031610962,-1.6139279970437386,1.4209332789128608,0.027180602695308413,0.18974358974358974,0.27327931724660337,0.5586389249157797,0.09397710014075643,0.22304282616153087,0.1346050258709902,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
